i,j,phi_index,epsilon,asymptotic,finite_horizon_limiting_object_at_k1000,log10_error_k1,log10_error_k10,log10_error_k99,log10_error_k100
0,4,93,651/25033,STABLE,NONZERO_FIXED_POINT,-1.9020062712490677,-16.1606521341187,-157.21959219489423,-158.8045241056895
0,4,94,141/6305,STABLE,NONZERO_FIXED_POINT,-1.9651398545842493,-16.81440905424499,-163.70588111882608,-165.35634709707983
0,4,95,475/25409,STABLE,NONZERO_FIXED_POINT,-2.04060496968383,-17.59114422080595,-171.40930698211014,-173.1376009457203
0,4,96,3/200,STABLE,NONZERO_FIXED_POINT,-2.1338935792612266,-18.54578527650753,-180.87366322055192,-182.69757196149624
0,4,97,291/25793,STABLE,NONZERO_FIXED_POINT,-2.2553033610486644,-19.781316749329378,-193.11850610397454,-195.06611497312787
0,4,98,49/6497,STABLE,NONZERO_FIXED_POINT,-2.427955901305891,-21.528961998869775,-210.43295601844986,-212.5554728051867
0,4,99,99/26185,STABLE,NONZERO_FIXED_POINT,-2.7256352654521123,-24.526568933338858,-240.12171607729485,-242.5441334609348
0,4,100,0,STABLE,NONZERO_FIXED_POINT,,,,
1,-4,1,33/43,STABLE,NONZERO_FIXED_POINT,-0.0983629067158649,-0.8556305790328622,-11.118215339125015,-11.233169854823558
1,-4,2,49/33,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.17628057581309875,0.4128481091146483,0.4042197219509376,0.404219721950966
1,-4,3,291/137,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.12099501790729406,0.29525510027675494,0.295011840183804,0.295011840183804
1,-4,4,8/3,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.07966051166393218,0.2265890172474272,0.2265633815921433,0.2265633815921433
1,-4,5,475/153,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.06348538812229876,0.19548104453127024,0.19547528762637967,0.19547528762637967
1,-4,6,141/41,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.05657900826225237,0.18027063510452734,0.18026850829710384,0.18026850829710384
1,-4,7,217/59,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.05400713081409236,0.1733979445545515,0.1733968288237122,0.17339682882374063
1,-4,8,23/6,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.05381699914075355,0.17152125677155539,0.17152050032089505,0.17152050032089505
1,-4,9,819/209,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.05510926696592122,0.17293539153114068,0.17293477031182647,0.17293477031182647
1,-4,10,75/19,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.05742664894586902,0.1766831280210326,0.1766825382238153,0.17668253822378688
1,-4,11,979/249,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.060521493774288615,0.1821902538424922,0.18218962841001485,0.18218962841001485
1,-4,12,66/17,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.06425540034062216,0.18909614423364474,0.18909542243960686,0.18909542243960686
1,-4,13,377/99,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.06855155924748679,0.19716765839184092,0.19716676953692058,0.19716676953692058
1,-4,14,301/81,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.07337044200015796,0.20625223743819987,0.20625108700323835,0.20625108700323835
1,-4,15,1275/353,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.0786967188651797,0.2162509457229973,0.21624939890000405,0.21624939890000405
1,-4,16,7/2,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.08453196443172573,0.22710233047774153,0.22710018934374432,0.22710018934374432
1,-4,17,1411/417,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.09089053740349584,0.23877248310596855,0.23876945323155496,0.23876945323149812
1,-4,18,369/113,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.09779731086801746,0.2512488401208941,0.2512444808884311,0.2512444808884311
1,-4,19,513/163,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10528655670206533,0.2645363563440313,0.2645300067080143,0.2645300067080143
1,-4,20,100/33,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11340161185578879,0.27865527042585114,0.2786459379811106,0.2786459379811106
1,-4,21,1659/569,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.12219513266258986,0.29364001566624864,0.2936262111610404,0.2936262111610404
1,-4,22,143/51,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.13172984978180935,0.3095390300239629,0.309518521033624,0.309518521033624
1,-4,23,1771/657,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.1420798077697647,0.3264153512213994,0.3263847963670514,0.3263847963670514
1,-4,24,57/22,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.15333212978448785,0.34434798099203334,0.34430238807260594,0.34430238807263436
1,-4,25,625/251,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.16558940241989717,0.3634340885795524,0.36336601369129085,0.36336601369129085
1,-4,26,481/201,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.1789728385592504,0.38379221394810514,0.38369058032532166,0.3836905803252648
1,-4,27,1971/857,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.19362645868531558,0.40556674165109285,0.405415101059873,0.405415101059873
1,-4,28,42/19,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.20972264853478073,0.42893406650722454,0.42870804448412514,0.4287080444840967
1,-4,29,2059/969,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.22745169907819118,0.4540931628171876,0.45375670996406825,0.4537567099641251
1,-4,30,525/257,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2355452401234608,0.46979063287984957,0.46929053013099065,0.4692905301309338
1,-4,31,713/363,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.24604869924162998,0.48809561518900324,0.48735342494831,0.48735342494831
1,-4,32,17/9,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.25935946148838696,0.5094416003308666,0.5083418773078563,0.5083418773078563
1,-4,33,2211/1217,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2759828426948694,0.5343878258083166,0.5327608387293594,0.5327608387293026
1,-4,34,187/107,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2965765318620317,0.5636717486754108,0.5612681174838485,0.5612681174838485
1,-4,35,2275/1353,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3220196507747506,0.5982900348577687,0.5947433947774243,0.5947433947774243
1,-4,36,144/89,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.35352512839001626,0.6396287776042158,0.6344005646269295,0.6344005646269295
1,-4,37,777/499,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3928329986512935,0.6896837850757009,0.6819810045816439,0.6819810045817007
1,-4,38,589/393,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.4425667813127987,0.751458465869149,0.7401099357051635,0.7401099357051635
1,-4,39,2379/1649,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.5069525280436231,0.8297482277521624,0.8130154531721132,0.8130154531721132
1,-4,40,25/18,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.593459819566045,0.9328878324589276,0.9081695125211979,0.9081695125211979
1,-4,41,2419/1809,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.7172907300217801,1.0774214986900361,1.0407768872059364,1.0407768872062775
1,-4,42,609/473,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.917997883203693,1.305049188568546,1.2503932216490625,1.2503932216646376
1,-4,43,817/659,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,1.3826978766011635,1.8064873123284997,1.7241384551201122,1.724138455788534
1,-4,44,154/129,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,1.3270448400906787,1.8038779279886583,1.6776703698703557,1.6776703985064785
1,-4,45,2475/2153,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.8367395682987375,1.3960769780703615,1.1966931485746386,1.196694374172239
1,-4,46,207/187,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.5932375554679972,1.2974909041231228,0.9626409607199662,0.9626934623570946
1,-4,47,2491/2337,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.4240942373319676,1.4701641388092028,0.8019925176543552,0.8042479240895659
1,-4,48,39/38,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2913612516771522,1.5149436138665564,0.6334887345105642,0.7311436409631256
1,-4,49,833/843,STABLE,NONZERO_FIXED_POINT,0.18025365365602042,0.7493779575755966,-0.18783139315831932,-0.012514565396315902
1,-4,50,625/657,STABLE,NONZERO_FIXED_POINT,0.08344499103904113,0.3305915385320759,-1.8291148133457114,-1.846738930030881
1,-4,51,2499/2729,STABLE,NONZERO_FIXED_POINT,-0.003239058115141802,0.0026330621274937016,-3.5423158457163595,-3.580461530144248
1,-4,52,52/59,STABLE,NONZERO_FIXED_POINT,-0.0824079697146658,-0.282670762453769,-5.255676192953388,-5.310522822520909
1,-4,53,2491/2937,STABLE,NONZERO_FIXED_POINT,-0.15580561075140764,-0.543737961785304,-6.970056478700599,-7.04158665302748
1,-4,54,621/761,STABLE,NONZERO_FIXED_POINT,-0.22465809712921825,-0.7897123752644006,-8.687732547725602,-8.776025603358846
1,-4,55,825/1051,STABLE,NONZERO_FIXED_POINT,-0.289862966624419,-1.0258236863391659,-10.410740441254461,-10.515889208712565
1,-4,56,77/102,STABLE,NONZERO_FIXED_POINT,-0.3520993417891489,-1.2553425697044034,-12.140948423665861,-12.263057870254897
1,-4,57,2451/3377,STABLE,NONZERO_FIXED_POINT,-0.4118956728859011,-1.480447549562939,-13.880128880771053,-14.019316630154378
1,-4,58,203/291,STABLE,NONZERO_FIXED_POINT,-0.46967329420315274,-1.7026629837615985,-15.630007668132663,-15.786404619205342
1,-4,59,2419/3609,STABLE,NONZERO_FIXED_POINT,-0.5257754955624208,-1.9231019566526797,-17.392299761846743,-17.566050775544397
1,-4,60,150/233,STABLE,NONZERO_FIXED_POINT,-0.5804875577002342,-2.14261054039401,-19.16873673326546,-19.36000139523577
1,-4,61,793/1283,STABLE,NONZERO_FIXED_POINT,-0.6340509536318351,-2.3618580106134246,-20.961089363332974,-21.170042832390266
1,-4,62,589/993,STABLE,NONZERO_FIXED_POINT,-0.6866736722940061,-2.5813955565414943,-22.771187490917043,-22.998021444625294
1,-4,63,2331/4097,STABLE,NONZERO_FIXED_POINT,-0.7385379007069588,-2.801695741603865,-24.600938498060714,-24.8458621884933
1,-4,64,6/11,STABLE,NONZERO_FIXED_POINT,-0.7898058696318815,-3.0231797899401798,-26.452345438160762,-26.715586872935347
1,-4,65,2275/4353,STABLE,NONZERO_FIXED_POINT,-0.840624401349146,-3.246236989814136,-28.327525588375693,-28.6093328545399
1,-4,66,561/1121,STABLE,NONZERO_FIXED_POINT,-0.8911285292873341,-3.471238923991372,-30.22873008961301,-30.52937284095185
1,-4,67,737/1539,STABLE,NONZERO_FIXED_POINT,-0.9202075906361742,-3.677313439156819,-32.1371284316499,-32.45689956362236
1,-4,68,136/297,STABLE,NONZERO_FIXED_POINT,-0.9348434222695481,-3.871688990400166,-34.062167848135516,-34.40138538908249
1,-4,69,2139/4889,STABLE,NONZERO_FIXED_POINT,-0.949912441957462,-4.069501832887433,-36.02139993547854,-36.3804091881708
1,-4,70,175/419,STABLE,NONZERO_FIXED_POINT,-0.9654416984247316,-4.271056635085401,-38.017765234227596,-38.39694120850757
1,-4,71,2059/5169,STABLE,NONZERO_FIXED_POINT,-0.9814611277049892,-4.4766831169320085,-40.05447882169449,-40.45422900724418
1,-4,72,63/166,STABLE,NONZERO_FIXED_POINT,-0.9980039461894039,-4.686740934436052,-42.13506985752721,-42.555837396113674
1,-4,73,657/1819,STABLE,NONZERO_FIXED_POINT,-1.0151071164240033,-4.901624998542303,-44.26342828771544,-44.70569561721919
1,-4,74,481/1401,STABLE,NONZERO_FIXED_POINT,-1.0328119020013542,-5.1217714844041,-46.443860328819085,-46.90815338773109
1,-4,75,1875/5753,STABLE,NONZERO_FIXED_POINT,-1.0511645324003247,-5.347664803005635,-48.681154800165814,-49.16804790212751
1,-4,76,38/123,STABLE,NONZERO_FIXED_POINT,-1.0702170046070147,-5.579845846830388,-50.98066296342131,-51.49078447824391
1,-4,77,1771/6057,STABLE,NONZERO_FIXED_POINT,-1.0900280563651918,-5.8189218876945645,-53.348395322177055,-53.88243433465027
1,-4,78,429/1553,STABLE,NONZERO_FIXED_POINT,-1.11066435677143,-6.065578604124212,-55.79113990977987,-56.34985407332363
1,-4,79,553/2123,STABLE,NONZERO_FIXED_POINT,-1.132201974844456,-6.320594858355264,-58.316608069934205,-58.90083293279548
1,-4,80,25/102,STABLE,NONZERO_FIXED_POINT,-1.1547282074401561,-6.584861046045901,-60.93361578785388,-61.54427595094376
1,-4,81,1539/6689,STABLE,NONZERO_FIXED_POINT,-1.178343877147583,-6.859402131422257,-63.65231152670697,-64.2904341028281
1,-4,82,123/571,STABLE,NONZERO_FIXED_POINT,-1.2031662527420934,-7.145406897933135,-66.48446567606206,-67.15119667286851
1,-4,83,1411/7017,STABLE,NONZERO_FIXED_POINT,-1.2293328059226845,-7.444265554606972,-69.44384277286008,-70.1404672356345
1,-4,84,84/449,STABLE,NONZERO_FIXED_POINT,-1.2570061089265963,-7.757618746017869,-72.5466866510269,-73.27465370596835
1,-4,85,425/2451,STABLE,NONZERO_FIXED_POINT,-1.2863803154959825,-8.08742239194769,-75.81236232602566,-76.57331670722743
1,-4,86,301/1881,STABLE,NONZERO_FIXED_POINT,-1.3176898818420106,-8.436034924107105,-79.26421962342897,-80.06004192338548
1,-4,87,1131/7697,STABLE,NONZERO_FIXED_POINT,-1.3512215257493985,-8.80633690196587,-82.93077736875364,-83.76363625038772
1,-4,88,11/82,STABLE,NONZERO_FIXED_POINT,-1.3873309828345537,-9.201898598252413,-86.84738248186788,-87.7198036490934
1,-4,89,979/8049,STABLE,NONZERO_FIXED_POINT,-1.4264670717000971,-9.627220671849713,-91.05859263942824,-91.97355187501671
1,-4,90,225/2057,STABLE,NONZERO_FIXED_POINT,-1.4692072620429926,-10.088089868874007,-95.62169771786424,-96.58274949144757
1,-4,91,273/2803,STABLE,NONZERO_FIXED_POINT,-1.5163120473843428,-10.592122768774168,-100.61210288283462,-101.6235633335541
1,-4,92,46/537,STABLE,NONZERO_FIXED_POINT,-1.5688114781208444,-11.149631132570754,-106.13189554017725,-107.19911199419528
1,-4,93,651/8777,STABLE,NONZERO_FIXED_POINT,-1.6281497815885722,-11.775068120236249,-112.3241628914052,-113.45392800119362
1,-4,94,47/747,STABLE,NONZERO_FIXED_POINT,-1.6964422206921386,-12.489596892823236,-119.39842109811516,-120.59964384199486
1,-4,95,475/9153,STABLE,NONZERO_FIXED_POINT,-1.776968263426518,-13.326022322679023,-127.67943921629012,-128.9643090690273
1,-4,96,3/73,STABLE,NONZERO_FIXED_POINT,-1.8752220834201636,-14.339296013089639,-137.71123889376025,-139.09744049916105
1,-4,97,97/3179,STABLE,NONZERO_FIXED_POINT,-2.0015035086994954,-15.63242579940431,-150.51359843412334,-152.02911722777182
1,-4,98,49/2433,STABLE,NONZERO_FIXED_POINT,-2.178936217286065,-17.436657717799577,-168.37585429010468,-170.07180031900702
1,-4,99,99/9929,STABLE,NONZERO_FIXED_POINT,-2.481306309824996,-20.489861743710826,-198.60291987644317,-200.6041901925413
1,-4,100,0,STABLE,NONZERO_FIXED_POINT,,,,
1,-3,1,99/257,STABLE,NONZERO_FIXED_POINT,-0.9113140121703465,-4.499278986631872,-41.371825676877535,-41.786123605611294
1,-3,2,49/65,STABLE,NONZERO_FIXED_POINT,-0.14446408232561936,-0.9820943741336805,-11.929995155990014,-12.052712432603812
1,-3,3,291/265,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.6732402075200579,1.1860522375791405,0.9608456728440729,0.960926648998452
1,-3,4,24/17,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.22024948295646052,0.4761440379930235,0.461422269726512,0.461422269726512
1,-3,5,475/281,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.14877120116085862,0.3637633153202202,0.36132325242897423,0.36132325242897423
1,-3,6,141/73,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.13481067741538588,0.32949683114884465,0.32884256281437274,0.32884256281437274
1,-3,7,651/305,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.13617850139348953,0.31824139718872857,0.31799575489435483,0.31799575489435483
1,-3,8,23/10,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.12160452633851548,0.29554265883935216,0.2954239694975911,0.2954239694975911
1,-3,9,819/337,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11356285094827001,0.2824228360871146,0.28235307371943463,0.28235307371943463
1,-3,10,225/89,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10953383479772683,0.2755181753360674,0.27547026382953277,0.27547026382953277
1,-3,11,979/377,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10818398035601362,0.27295074407940234,0.27291343771764787,0.27291343771764787
1,-3,12,66/25,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.10875524840095352,0.27359074785030657,0.2735585704449477,0.2735585704449761
1,-3,13,1131/425,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11079539038446384,0.2767221697659963,0.27669198588745303,0.2766919858873962
1,-3,14,301/113,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11402682967646172,0.2818747965296424,0.28184445288871984,0.28184445288871984
1,-3,15,1275/481,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.11827808980535082,0.28873318455073615,0.28870088085710677,0.28870088085710677
1,-3,16,21/8,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.12344587630303483,0.2970844010379565,0.29704833495500793,0.29704833495500793
1,-3,17,1411/545,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.12947322588838261,0.3067866928599443,0.3067448007701614,0.3067448007701614
1,-3,18,369/145,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.13633658154556727,0.317750122360664,0.3176998323224325,0.3176998323224325
1,-3,19,1539/617,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.1440381031440765,0.32992441336649136,0.329862359003414,0.329862359003414
1,-3,20,100/41,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.15260122805275245,0.3432913742054353,0.34321302586636193,0.34321302586636193
1,-3,21,1659/697,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.16206838863149642,0.3578604020565521,0.3577595667433684,0.35775956674331155
1,-3,22,429/185,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.17250028950626373,0.3736662193898823,0.37353434724934687,0.37353434724934687
1,-3,23,1771/785,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.18397644458250895,0.39076838773256384,0.390593600262946,0.390593600262946
1,-3,24,57/26,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.19659687221311906,0.40925241023182934,0.4090181315868904,0.4090181315868904
1,-3,25,1875/881,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.21048500308722495,0.4292324428376517,0.4289154667064281,0.42891546670648495
1,-3,26,481/233,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2172842757237703,0.4423481003090117,0.4419158546095332,0.4419158546095332
1,-3,27,1971/985,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.22512109848612383,0.4567280946164445,0.4561347654586143,0.4561347654586143
1,-3,28,126/65,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.23471520540019242,0.47310184741930783,0.4722828788668494,0.47228287886682097
1,-3,29,2059/1097,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.24638114139829526,0.49180299915234826,0.49066727599353044,0.4906672759935873
1,-3,30,525/289,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.2604995693798635,0.5132437947218236,0.5116625112167412,0.5116625112167412
1,-3,31,2139/1217,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.27754277413805895,0.5379451544472644,0.5357359259513146,0.5357359259513714
1,-3,32,17/10,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.29811205048040357,0.5665807697663752,0.5634848824880407,0.5634848824880407
1,-3,33,2211/1345,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3229946623125244,0.6000438998536595,0.5956935973940176,0.5956935973940176
1,-3,34,561/353,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3532544870087637,0.6395525095384258,0.6334236832325928,0.6334236832325928
1,-3,35,2275/1481,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.3903838885531741,0.6868227033378886,0.6781659377618325,0.6781659377618894
1,-3,36,144/97,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.4365747445743562,0.744372314428432,0.7321113023600958,0.7321113023600958
1,-3,37,2331/1625,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.49524254871125706,0.8160952516515252,0.7986749084619191,0.798674908461976
1,-3,38,589/425,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.5721543570579719,0.9084693018671786,0.8836239786607507,0.8836239786606939
1,-3,39,2379/1777,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.6782539328916499,1.0335133661195144,0.9979029350234896,0.9979029350238307
1,-3,40,75/58,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.8386319977650252,1.2179882228139576,1.1666036213824214,1.1666036213923974
1,-3,41,2419/1937,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,1.1372947272951706,1.5485972074097774,1.4737337767508052,1.4737337770697536
1,-3,42,609/505,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,2.1421246947276913,2.5978403065160833,2.487177957601773,2.487177967931814
1,-3,43,2451/2105,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,1.017505437267534,1.538754968130334,1.3713219370963543,1.3713222758883035
1,-3,44,154/137,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.7112353182874127,1.3379936131489103,1.0739614593267106,1.0739727172876599
1,-3,45,2475/2281,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.5182142926441067,1.345298922805128,0.8898196882307161,0.8901989713090188
1,-3,46,621/593,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.373194380460518,1.892462889416727,0.7476438436526678,0.7606070282711244
1,-3,47,2491/2465,UNSTABLE,SINGULAR_BOUNDARY_LIMIT,0.25480642052527713,1.1322677910330796,0.4630716882172692,0.9600861314162898
1,-3,48,39/40,STABLE,NONZERO_FIXED_POINT,0.15333502094240714,0.5997150627402661,-0.727109560165843,-0.6906323736984632
1,-3,49,2499/2657,STABLE,NONZERO_FIXED_POINT,0.06353055539571173,0.23676497183274847,-2.3322570314667246,-2.3575614528485858
1,-3,50,625/689,STABLE,NONZERO_FIXED_POINT,-0.0177710130728137,-0.06275127289245575,-3.959061018104876,-4.0013641429509335
1,-3,51,2499/2857,STABLE,NONZERO_FIXED_POINT,-0.09262774458227696,-0.3292440814161921,-5.588852878557532,-5.646995897270074
1,-3,52,156/185,STABLE,NONZERO_FIXED_POINT,-0.1624563863075803,-0.5760248619926145,-7.223161543291525,-7.2972086480668
1,-3,53,2491/3065,STABLE,NONZERO_FIXED_POINT,-0.22827624685445258,-0.8101898394007705,-8.863786437599174,-8.953843188271208
1,-3,54,621/793,STABLE,NONZERO_FIXED_POINT,-0.290847337405296,-1.0359839201835968,-10.512346291100641,-10.618527878225564
1,-3,55,2475/3281,STABLE,NONZERO_FIXED_POINT,-0.35075344594425495,-1.25614676627805,-12.170347770744229,-12.292778797860308
1,-3,56,77/106,STABLE,NONZERO_FIXED_POINT,-0.40845457212327574,-1.472546771567508,-13.83924027693729,-13.978055417029566
1,-3,57,2451/3505,STABLE,NONZERO_FIXED_POINT,-0.4643213772875363,-1.6865154800634627,-15.520453993248225,-15.67579870429887
1,-3,58,609/905,STABLE,NONZERO_FIXED_POINT,-0.5186586005943692,-1.8990392217683194,-17.215427755650808,-17.3874590422231
